255,255,255,255,255,254,254,255,255,255,255,255,255,255,255,255
255,255,255,255,255,253,255,254,255,255,255,255,255,255,255,255
255,255,255,255,253,251,254,254,255,255,255,255,255,255,255,255
255,255,255,255,254,228,208,251,255,255,255,255,255,255,255,255
255,255,255,255,254,252,182,254,255,254,254,255,255,255,255,255
255,255,255,255,254,253,163,253,255,254,254,255,255,255,255,255
255,255,255,255,254,252,176,252,253,219,254,254,255,255,255,255
255,255,255,255,255,254,202,237,253,183,244,255,255,255,255,255
255,255,255,255,255,254,208,231,254,201,215,255,255,255,255,255
255,255,255,255,253,254,235,209,206,193,179,254,255,255,255,255
255,255,255,255,254,253,254,253,254,251,192,254,255,255,255,255
255,255,255,255,255,254,253,254,255,253,170,245,254,255,255,255
255,255,255,255,255,255,255,255,255,253,239,158,254,254,255,255
255,255,255,255,255,255,255,255,253,255,253,250,250,254,255,255
255,255,255,255,255,255,255,255,254,255,254,255,255,255,255,252
255,255,255,255,255,255,255,255,253,255,254,255,255,255,255,255
