255,255,255,255,255,255,255,254,254,254,255,254,255,255,255,255
255,255,255,255,253,255,254,254,255,254,254,254,255,255,255,255
255,255,255,255,254,255,253,252,251,250,254,255,255,255,255,255
255,255,255,255,254,255,235,142,124,183,254,254,255,255,255,255
255,255,255,255,253,198,166,250,253,147,249,254,255,255,255,255
255,255,255,255,236,170,253,252,252,170,249,253,255,255,255,255
255,255,255,255,235,247,252,252,200,137,198,248,255,255,255,255
255,255,255,255,255,253,233,130,177,220,209,180,253,254,255,255
255,255,255,255,254,253,230,227,254,254,253,152,245,253,254,255
255,255,255,255,254,254,253,251,253,254,251,154,250,254,254,254
255,255,255,255,253,251,254,254,254,254,251,134,252,254,254,255
255,255,255,255,216,194,251,254,252,225,145,220,254,254,255,255
255,255,255,255,251,185,152,149,152,156,238,254,255,255,255,255
255,255,255,255,254,254,239,233,244,253,255,254,255,255,255,255
255,255,255,255,255,255,254,254,254,255,255,255,255,255,255,255
255,255,255,255,255,253,255,255,254,254,254,254,255,255,255,255
