253,252,252,252,252,252,252,252,252,252,252,253,253,253,252,252
253,253,254,253,255,255,252,252,253,253,252,252,253,253,253,253
252,252,252,253,251,140,251,252,252,252,253,253,253,253,253,253
251,252,254,253,136,251,252,253,253,253,253,253,253,252,253,253
252,252,252,255,132,236,252,253,252,253,254,252,252,253,253,253
253,252,251,227,167,251,252,252,254,251,245,248,252,251,253,253
251,253,251,194,208,249,251,253,253,247,176,254,251,253,253,253
251,252,254,158,229,254,254,252,248,249,186,252,252,253,253,253
253,249,246,249,156,247,253,248,250,254,101,192,252,252,253,253
252,250,252,254,117,136,254,253,248,211,71,253,252,252,251,252
249,251,248,254,247,242,116,98,90,237,126,250,250,252,253,252
252,252,249,253,251,251,248,251,252,245,128,250,253,253,253,252
252,251,253,252,253,252,251,251,252,247,127,247,253,253,252,252
251,251,252,251,252,252,249,252,252,250,222,150,251,252,252,253
251,252,253,252,249,252,252,249,249,251,241,224,252,252,253,252
252,252,252,252,253,253,251,251,252,251,252,250,252,253,252,252
