254,254,254,254,254,254,254,254,254,255,255,253,254,254,254,254
254,254,254,254,254,254,254,254,238,201,202,245,254,254,254,254
254,254,254,255,247,254,252,219,169,244,171,192,254,254,254,254
254,254,254,255,251,153,173,247,252,255,129,245,252,255,254,254
254,253,254,255,251,129,254,252,251,194,179,245,254,254,254,254
254,255,254,249,236,252,254,252,248,178,253,244,254,254,254,254
254,254,254,254,254,254,255,254,211,246,253,255,254,254,254,254
254,254,254,254,254,254,245,223,233,254,253,255,254,254,254,254
254,254,254,254,254,254,182,164,249,254,253,255,254,254,254,254
254,254,254,255,255,221,141,249,254,254,254,254,254,254,254,254
254,254,254,251,226,141,252,248,254,254,254,254,254,254,254,254
254,252,253,249,138,247,254,255,254,254,255,255,254,254,254,254
254,251,252,142,237,254,250,254,250,253,253,253,254,254,254,254
254,248,144,99,143,161,162,157,165,202,208,231,224,253,254,254
254,251,249,246,251,253,251,250,253,252,251,252,252,254,254,254
254,253,253,253,253,253,254,254,254,254,254,254,254,254,254,254
