254,254,253,253,254,254,253,255,255,253,252,254,254,252,254,251
254,254,254,254,253,252,249,253,252,254,253,254,254,253,254,254
255,254,254,253,252,72,94,163,95,252,253,253,254,254,254,254
254,254,254,252,212,255,254,255,120,251,254,254,254,254,254,254
254,254,254,254,252,251,254,112,255,253,252,253,254,254,254,255
254,254,254,254,252,254,245,163,250,254,254,254,253,253,252,254
255,254,252,253,253,252,198,248,253,254,254,253,255,253,253,253
254,254,254,254,252,247,147,250,250,253,254,253,253,254,249,253
253,253,254,253,252,164,250,253,254,254,255,254,254,253,254,252
254,255,253,254,251,137,248,253,253,253,252,252,254,253,253,252
254,253,254,254,200,247,251,253,254,254,254,253,253,252,252,251
254,254,254,253,129,252,254,253,248,253,252,254,248,253,251,253
254,254,255,254,115,254,255,251,252,248,146,94,187,252,252,255
253,253,254,253,133,117,93,51,71,96,250,251,253,253,254,253
255,254,254,250,253,251,242,252,252,253,254,254,254,252,255,252
253,253,254,254,254,255,254,254,254,254,255,254,254,254,253,252
