254,254,254,254,254,254,254,253,254,254,254,254,254,254,254,254
254,254,254,254,252,250,251,253,253,255,235,248,254,255,254,254
254,254,254,254,255,177,168,200,218,211,185,142,247,253,254,254
254,254,254,254,253,252,244,202,225,248,252,140,253,255,254,254
254,254,254,254,253,255,251,254,251,253,147,250,253,255,254,254
254,254,254,254,254,254,253,253,252,210,161,250,253,254,254,254
254,254,254,254,254,254,253,253,252,107,253,253,254,255,254,254
254,254,254,254,249,196,187,203,129,189,216,178,205,247,254,254
254,254,254,254,251,232,163,181,106,247,255,252,253,253,254,254
254,254,254,254,251,246,245,175,248,253,254,254,254,254,254,254
254,254,254,254,252,255,200,247,253,254,254,254,254,254,254,254
254,254,254,255,251,254,121,253,254,254,254,254,254,254,254,254
254,254,254,254,250,134,244,250,254,254,254,254,254,254,254,254
254,254,254,255,249,234,251,255,254,254,254,254,254,254,254,254
254,254,254,254,254,250,251,254,254,254,254,254,254,254,254,254
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254
