253,252,251,252,253,253,253,252,253,253,252,253,252,253,252,253
252,252,252,248,245,251,250,251,251,251,252,252,252,252,252,252
252,252,252,202,175,166,180,135,86,92,254,252,252,252,252,252
252,253,252,250,249,223,180,224,185,115,249,252,252,252,252,253
253,252,252,250,254,252,250,254,112,197,250,253,253,253,253,253
252,252,252,251,252,252,252,253,124,243,252,252,253,252,252,253
252,251,251,249,250,252,252,254,112,251,252,251,251,252,253,253
249,250,252,252,216,228,207,189,84,184,176,216,253,250,249,252
251,252,251,251,155,128,80,84,53,102,116,95,134,251,253,252
251,252,251,250,253,253,249,178,183,248,250,245,251,251,251,252
253,252,252,251,251,250,250,131,233,252,253,251,252,252,252,252
253,253,253,252,250,252,252,122,246,253,252,251,252,252,252,252
252,252,253,252,253,253,249,107,252,249,252,252,252,252,252,252
252,252,252,251,249,251,240,124,251,251,252,251,252,252,252,253
254,250,252,253,252,251,248,233,251,250,251,251,253,252,252,253
251,253,251,251,250,251,252,249,252,250,252,252,251,252,251,252
