255,255,255,255,250,255,249,251,254,255,254,254,255,255,255,255
255,255,255,255,137,247,254,251,254,79,254,253,255,255,255,255
255,255,255,255,175,254,253,253,255,85,254,254,255,255,255,255
255,255,255,255,227,254,254,254,255,80,254,253,255,255,255,255
255,255,255,255,31,244,254,247,251,255,15,254,255,255,255,255
255,255,255,255,243,235,54,10,254,252,248,253,255,255,255,255
255,255,255,255,253,253,253,253,253,254,248,253,255,255,255,255
255,255,255,255,253,253,253,253,253,253,254,77,255,255,255,255
255,255,255,255,254,254,254,254,253,254,254,133,255,255,255,255
255,255,255,255,253,254,254,254,253,253,253,249,255,255,255,255
255,255,255,255,253,254,254,254,254,253,253,243,255,255,255,255
255,255,255,255,253,254,254,254,254,253,254,254,255,255,255,255
255,255,255,255,254,255,254,254,254,253,254,253,255,255,255,255
255,255,255,255,254,246,190,247,253,248,254,111,255,255,255,255
255,255,255,255,254,250,35,248,232,241,254,253,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
