255,255,255,255,253,255,239,255,253,253,253,255,255,255,255,255
255,255,255,255,253,253,251,255,253,251,253,255,255,255,255,255
255,255,255,255,253,253,253,253,253,255,255,255,255,255,255,255
255,255,255,255,251,225,253,253,253,251,241,255,255,255,255,255
255,255,255,255,249,107,253,253,253,247,217,255,255,255,255,255
255,255,255,255,247,171,253,253,253,255,217,255,255,255,255,255
255,255,255,255,233,245,251,251,245,253,191,255,255,255,255,255
255,255,255,255,243,75,147,173,197,215,135,255,255,255,255,255
255,255,255,255,253,253,253,253,253,251,253,255,255,255,255,255
255,255,255,255,253,253,253,253,253,251,253,255,255,255,255,255
255,255,255,255,253,253,253,253,253,237,245,255,255,255,255,255
255,255,255,255,253,253,253,253,253,253,251,255,255,255,255,255
255,255,255,255,253,253,253,253,253,229,253,255,255,255,255,255
255,255,255,255,253,253,253,253,255,93,253,255,255,255,255,255
255,255,255,255,253,253,253,253,247,69,253,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
