254,254,253,254,254,253,254,254,254,253,253,254,253,254,254,254
254,254,253,254,254,254,252,250,249,249,254,254,253,254,255,254
254,254,254,254,253,250,236,27,248,207,249,254,254,254,254,254
254,254,254,254,252,174,228,251,251,248,252,254,254,254,254,254
254,254,254,254,253,220,253,253,254,249,248,252,253,253,253,253
254,254,253,253,253,249,253,253,253,190,250,254,254,254,254,254
254,254,254,254,253,253,254,253,248,194,253,254,253,253,253,252
253,253,254,254,253,254,253,252,125,250,253,253,254,254,253,253
253,253,254,254,254,254,251,244,250,252,253,253,254,254,252,254
253,253,254,254,252,254,250,100,252,253,251,251,253,254,252,254
253,253,254,254,252,250,107,241,253,252,251,212,252,253,253,253
254,254,254,254,254,250,249,253,248,50,178,255,251,253,253,253
254,254,254,253,250,184,162,41,251,253,252,253,254,254,252,253
253,253,253,251,98,64,247,249,252,254,253,253,253,253,253,254
253,253,253,211,30,251,251,251,252,253,254,253,253,254,254,254
253,253,252,252,253,253,253,253,253,253,253,254,255,254,254,254
