254,254,254,254,254,254,254,255,253,253,255,252,254,254,254,254
254,254,254,254,254,254,254,253,193,166,173,220,255,254,254,254
254,254,254,254,254,252,251,115,252,247,161,253,240,254,254,254
254,254,254,254,254,254,255,126,240,237,163,235,251,254,254,254
254,254,254,254,254,254,254,254,254,234,249,253,254,254,254,254
254,254,254,254,254,254,254,254,253,217,254,254,254,254,254,254
254,254,254,254,254,254,254,254,255,223,251,255,254,254,254,254
254,254,254,254,254,254,254,254,255,241,253,252,254,254,254,254
254,254,254,254,254,254,254,254,253,253,243,253,254,254,254,254
254,254,254,254,254,254,254,253,254,247,209,253,254,254,254,254
254,254,254,254,254,254,254,254,253,252,156,253,254,254,254,254
254,254,254,254,247,249,221,200,235,247,136,253,254,254,254,254
254,254,253,252,132,112,250,254,253,248,129,245,254,254,254,254
254,254,255,249,222,250,253,251,254,244,231,255,254,254,254,254
254,254,254,252,125,160,142,111,145,242,255,255,254,254,254,254
254,254,255,253,254,253,253,254,253,253,254,254,254,254,254,254
