253,252,253,253,253,253,252,253,252,252,252,253,252,252,253,252
253,253,253,252,254,254,251,254,253,253,251,251,253,252,253,252
251,252,250,253,242,128,112,99,250,252,253,253,253,252,253,253
250,251,252,230,135,247,248,161,215,253,253,253,252,252,251,253
253,252,250,175,252,255,250,198,207,250,252,251,252,252,251,253
253,252,252,164,243,252,249,190,199,254,252,253,252,253,252,252
252,252,252,248,248,251,250,148,251,254,253,252,251,252,253,253
252,252,253,251,252,251,215,117,136,114,104,248,254,253,252,253
252,250,252,253,249,250,233,247,251,252,250,113,240,253,251,251
252,252,253,253,253,250,252,252,253,252,253,249,121,251,252,252
253,252,253,250,251,250,253,249,252,251,254,247,117,251,252,252
253,254,253,249,192,248,250,251,253,251,252,231,112,247,253,253
251,252,253,252,152,142,250,254,252,249,146,131,252,253,252,252
253,254,252,251,252,177,111,106,113,142,206,250,252,253,254,253
253,253,253,253,250,252,245,248,252,252,253,252,250,252,252,252
251,250,251,253,253,255,253,251,251,252,253,253,252,252,251,251
