254,252,254,253,253,252,245,249,247,253,255,253,254,253,255,253
254,253,253,254,250,250,172,108,167,245,249,254,252,254,253,250
251,252,254,253,252,106,140,208,139,114,254,254,253,254,254,253
254,253,249,253,196,162,251,246,248,91,246,255,254,254,253,254
253,254,253,253,235,253,252,254,249,99,251,254,254,251,250,251
253,254,254,253,252,254,252,243,114,129,252,254,252,254,254,254
254,253,252,254,251,252,250,126,195,250,249,253,254,255,253,254
254,253,253,254,254,253,253,252,234,145,76,253,252,253,254,252
254,254,253,253,253,251,253,251,253,254,128,110,247,250,253,254
253,254,252,252,252,254,254,252,253,248,245,109,249,254,253,249
253,253,254,252,251,254,254,253,249,253,248,102,254,254,253,252
253,253,253,253,254,252,255,253,254,249,252,123,248,254,255,252
254,253,255,254,254,253,253,254,255,226,130,250,254,252,253,249
252,251,252,252,253,253,255,223,174,137,244,251,253,252,254,254
250,253,253,252,251,176,174,233,248,253,255,254,253,252,253,253
255,252,250,251,254,255,255,254,255,254,253,254,255,255,253,252
