253,252,251,252,250,254,254,253,252,253,254,254,253,252,252,254
253,254,252,251,248,254,251,253,251,253,250,254,255,254,252,252
254,254,252,250,188,110,114,100,250,249,251,253,254,254,253,252
249,251,253,124,250,250,254,250,101,254,254,252,251,254,253,253
254,254,253,239,251,253,253,251,98,252,254,254,254,253,253,254
254,254,253,252,253,250,253,254,153,253,254,253,254,254,253,252
253,254,254,253,253,252,248,205,251,254,254,254,249,248,252,250
254,253,255,252,252,252,160,239,247,254,254,255,254,252,253,255
254,251,254,254,253,84,94,114,103,183,251,253,254,253,254,254
253,253,255,253,254,253,254,254,254,255,100,145,253,251,253,251
253,255,253,253,253,252,254,254,254,249,251,166,255,255,254,253
254,254,254,254,254,254,253,254,255,254,251,252,194,252,252,250
253,253,255,253,253,255,255,254,253,255,243,78,245,247,252,254
255,254,254,253,255,202,128,247,252,241,149,237,255,254,254,253
254,254,255,253,253,250,251,232,139,196,255,253,254,254,254,254
254,254,254,253,255,254,254,254,254,253,254,253,255,254,254,251
