253,254,254,254,254,254,254,254,253,253,253,254,254,254,254,254
253,254,254,254,254,254,254,254,253,253,253,254,254,254,254,254
254,254,254,254,254,254,254,251,156,208,254,254,254,254,254,254
254,253,254,254,254,254,253,237,248,118,249,254,254,254,254,254
254,254,254,254,254,254,250,74,247,129,250,254,254,254,254,254
254,254,254,254,254,253,111,251,254,171,249,254,254,254,254,254
254,254,254,254,252,246,248,254,251,225,253,254,254,254,254,254
254,253,254,254,249,132,253,254,251,249,253,254,253,254,254,254
254,253,254,254,250,248,253,253,250,248,253,254,253,254,254,254
254,253,254,254,254,253,254,254,251,250,254,253,254,254,254,254
254,254,253,253,254,254,254,253,251,251,252,254,254,254,254,254
253,254,254,254,254,255,252,254,252,252,254,254,253,254,254,254
254,254,254,254,254,254,254,254,252,246,255,254,254,254,254,254
254,254,254,254,254,253,254,254,253,253,254,254,254,254,254,254
254,254,254,254,254,253,254,254,253,254,254,254,254,254,254,254
254,254,253,253,253,254,253,253,254,254,254,254,254,254,254,254
