255,255,255,246,255,255,245,254,246,253,252,254,255,255,255,255
255,255,255,254,246,55,86,66,67,251,247,251,255,255,255,255
255,255,255,253,76,131,253,255,82,199,255,253,255,255,255,255
255,255,255,252,247,255,244,255,245,89,255,254,255,255,255,255
255,255,255,253,255,254,255,248,237,102,249,250,255,255,255,255
255,255,255,255,255,255,253,96,101,255,249,253,255,255,255,255
255,255,255,251,252,253,142,136,242,252,246,253,255,255,255,255
255,255,255,253,254,253,255,246,174,112,124,248,255,255,255,255
255,255,255,253,251,254,252,250,248,252,78,250,255,255,255,255
255,255,255,251,254,250,251,255,249,244,255,60,255,255,255,255
255,255,255,252,253,254,252,254,250,249,252,121,255,255,255,255
255,255,255,253,255,254,254,255,255,252,241,109,255,255,255,255
255,255,255,253,253,252,255,249,252,216,107,255,255,255,255,255
255,255,255,252,252,251,252,238,208,153,254,249,255,255,255,255
255,255,255,255,185,97,105,156,151,255,255,254,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
