254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254
254,254,254,254,254,254,242,245,244,253,251,254,254,254,254,254
254,254,254,254,253,254,252,244,252,248,249,253,255,254,254,254
254,254,254,254,254,253,29,253,253,252,83,237,254,254,254,254
254,254,254,253,254,247,253,252,252,254,248,251,254,253,254,253
254,254,253,253,254,254,164,253,254,254,253,248,253,254,254,254
254,254,254,254,254,254,254,253,253,252,251,245,254,254,254,254
254,254,254,254,254,254,253,249,85,113,115,251,253,254,254,254
254,254,254,254,253,253,254,253,249,251,247,252,253,254,254,254
254,254,254,255,243,253,253,253,254,254,253,134,246,254,254,254
253,254,253,253,164,254,254,253,253,254,254,247,251,252,254,254
254,254,255,252,249,254,253,253,254,253,254,252,253,254,254,254
254,254,254,255,249,253,255,254,254,253,253,199,236,254,254,254
254,253,253,240,80,242,200,200,171,133,63,246,254,254,254,254
254,254,253,254,248,249,254,252,252,246,253,253,253,253,254,254
254,254,254,254,254,253,253,253,253,253,254,254,254,254,254,254
