254,254,254,254,254,255,254,254,254,254,254,254,254,254,254,254
254,254,254,254,254,254,253,254,254,254,254,254,254,254,254,254
254,254,253,254,254,251,251,255,254,254,254,255,253,254,254,254
254,254,254,254,254,87,249,254,254,254,37,88,252,254,254,254
254,253,254,254,254,63,254,255,254,252,248,33,245,253,253,254
254,254,254,254,254,61,254,254,253,239,114,241,254,254,254,254
254,254,254,254,254,67,252,254,253,89,249,251,254,254,254,254
254,254,254,253,253,246,251,200,37,88,252,253,255,254,254,253
254,253,253,254,253,253,249,251,252,244,252,253,254,254,254,254
254,253,253,253,253,253,254,252,245,249,254,254,254,254,254,254
254,254,253,254,254,254,252,254,90,250,253,253,254,254,254,254
254,253,254,254,254,254,254,253,39,253,253,254,254,254,254,254
254,254,254,254,254,254,254,253,241,255,254,254,254,254,254,254
254,254,254,254,253,254,254,251,252,254,254,254,254,254,254,254
254,254,254,254,253,254,253,253,252,253,253,253,254,253,254,254
254,254,254,254,254,254,254,254,252,254,254,254,254,254,254,254
