253,253,253,253,253,254,253,252,254,254,254,254,254,253,253,254
253,253,253,253,248,250,244,251,253,254,254,254,254,254,254,254
252,254,253,253,211,69,73,183,253,253,254,253,254,254,254,254
253,254,253,253,49,67,71,253,253,253,254,254,254,254,254,254
253,253,253,252,89,68,60,253,252,250,251,253,253,254,204,254
253,253,253,251,79,73,71,252,252,139,73,72,253,254,254,254
254,253,253,252,97,72,57,252,249,78,64,61,252,255,254,254
254,253,253,250,89,79,71,239,72,63,70,40,253,254,254,254
253,253,253,253,238,81,68,68,74,82,74,208,254,254,254,254
254,253,253,253,253,253,100,104,246,80,69,253,254,254,254,254
254,254,254,253,253,252,252,252,248,90,78,254,254,254,255,254
254,254,253,253,253,253,253,254,247,77,78,253,254,254,252,253
253,254,253,254,254,253,252,251,240,73,70,246,254,254,254,254
252,253,253,253,253,253,253,253,164,68,66,229,253,254,253,254
252,254,253,253,253,253,253,253,252,105,176,254,254,254,254,254
253,253,252,253,253,253,253,253,253,253,253,254,254,254,254,254
