253,253,254,253,253,252,253,253,254,254,254,254,254,254,254,254
254,254,252,253,254,253,253,253,254,254,254,254,254,254,254,254
254,254,252,253,253,254,251,249,250,250,249,253,254,254,254,254
254,254,253,253,252,213,91,111,229,247,84,252,254,253,254,254
254,254,253,253,251,169,253,255,253,253,248,246,253,253,253,254
254,254,254,253,89,250,253,253,254,254,254,118,252,253,253,254
254,254,254,254,103,252,253,253,255,254,253,252,230,251,254,254
254,254,254,253,52,248,253,253,253,253,252,251,114,253,255,254
254,254,254,253,155,252,253,253,253,254,253,255,250,250,253,254
254,254,254,254,246,193,251,251,253,254,253,254,246,146,250,254
254,254,254,253,246,89,252,251,254,255,253,254,248,246,254,254
254,254,254,254,253,245,232,74,249,248,252,85,20,252,253,254
254,254,254,254,254,254,254,251,248,219,247,245,253,253,253,254
254,254,254,252,253,254,253,253,253,253,253,254,254,254,254,254
254,254,254,254,253,254,254,254,254,254,254,254,254,254,254,254
254,254,254,254,253,254,254,254,254,254,254,254,254,254,254,254
