255,255,251,248,253,249,254,162,85,63,41,254,254,255,255,255
255,255,252,248,247,250,251,245,251,253,253,253,254,255,255,255
255,255,253,253,254,254,254,254,254,253,254,254,254,255,255,255
255,255,248,252,254,254,254,254,254,254,254,254,254,255,255,255
255,255,177,253,254,253,253,254,254,254,254,254,254,255,255,255
255,255,241,252,254,254,254,254,255,255,254,252,254,255,255,255
255,255,250,252,253,253,253,249,247,48,248,16,254,255,255,255
255,255,254,251,254,248,249,62,254,252,253,250,98,255,255,255
255,255,254,250,93,27,248,253,253,253,254,253,73,255,255,255
255,255,254,238,247,253,253,254,254,253,254,253,120,255,255,255
255,255,254,254,253,253,254,254,253,253,254,253,137,255,255,255
255,255,254,254,254,254,254,254,254,253,253,249,124,255,255,255
255,255,254,253,254,254,254,254,254,254,253,133,252,255,255,255
255,255,254,254,254,254,247,252,253,254,254,254,254,255,255,255
255,255,254,254,243,74,163,63,189,168,252,254,254,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
