254,254,254,254,254,254,255,253,255,254,254,254,254,254,254,254
254,254,254,254,254,254,247,219,253,251,254,254,254,254,254,254
254,254,254,254,254,249,151,203,159,253,254,254,254,254,254,254
254,254,254,254,251,167,250,249,175,243,254,254,254,254,254,254
254,254,254,254,249,160,252,253,253,253,254,254,254,254,254,254
254,254,254,254,220,192,252,252,255,254,254,254,254,254,254,254
254,254,254,254,157,252,253,255,254,254,254,254,254,254,254,254
254,254,254,254,139,249,253,255,254,254,254,254,254,254,254,254
254,254,254,254,127,249,255,254,250,251,254,253,254,254,254,254
254,254,254,254,147,248,254,252,253,252,251,251,254,254,254,254
254,254,254,254,136,244,249,254,114,155,240,254,254,254,254,254
254,254,254,254,164,244,252,185,246,227,181,250,254,254,254,254
254,254,254,254,240,152,245,227,255,253,168,254,254,254,254,254
254,254,254,254,246,142,143,248,247,252,183,247,254,254,254,254
254,254,254,254,253,253,201,168,165,184,250,254,254,254,254,254
254,254,254,254,254,254,254,253,254,254,246,251,254,254,254,254
