253,252,251,253,252,251,252,252,252,253,252,252,252,253,252,251
252,252,253,252,253,252,253,253,250,252,253,251,253,253,251,252
252,253,252,251,252,253,252,240,148,82,251,252,253,252,249,251
253,253,254,253,253,252,249,144,249,160,247,252,253,252,253,250
251,252,253,253,249,248,119,242,248,200,254,252,250,251,251,252
254,253,252,251,251,178,149,251,252,249,249,253,252,248,252,252
252,250,252,253,252,127,247,252,251,249,251,251,253,253,252,250
252,252,249,251,244,104,247,250,252,253,252,252,253,251,251,251
251,252,252,251,210,129,250,250,253,253,252,253,252,252,252,252
251,251,250,252,190,194,195,109,189,148,254,250,252,252,253,252
252,252,251,252,193,93,227,248,250,241,210,249,249,250,251,253
250,249,251,252,227,120,248,251,251,188,220,252,252,252,251,254
252,252,253,249,250,111,251,251,198,116,246,252,252,252,251,252
252,252,253,254,246,193,96,168,101,237,251,251,252,250,253,252
251,253,252,249,253,251,240,200,247,251,251,252,252,252,250,252
252,251,251,251,251,252,251,248,253,253,251,252,253,252,251,251
