254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254
254,254,254,254,254,254,254,241,254,254,254,254,254,254,254,254
254,254,254,254,254,255,151,249,254,254,254,254,254,254,254,254
254,254,254,254,254,253,182,250,254,254,254,254,254,254,254,254
254,254,254,254,255,220,252,254,254,254,254,254,254,254,254,254
254,254,254,254,252,180,253,254,254,254,254,254,254,254,254,254
254,254,254,254,247,249,254,254,254,254,254,254,254,254,254,254
254,254,254,254,206,252,254,254,254,254,254,254,254,254,254,254
254,254,254,254,168,253,254,254,254,254,255,254,254,254,254,254
254,254,254,254,178,254,254,254,254,252,251,249,254,254,254,254
254,254,254,254,147,254,254,254,254,255,164,189,252,254,254,254
254,254,254,254,147,254,254,254,242,189,252,174,253,255,254,255
254,254,254,254,148,250,252,207,210,248,159,253,254,254,254,254
254,254,254,254,255,153,236,177,109,118,255,254,254,254,254,254
254,254,254,254,254,253,190,249,252,254,254,254,254,254,254,254
254,254,254,254,254,254,239,251,253,254,254,254,254,254,254,254
