255,255,255,255,255,255,255,255,255,255,254,254,255,255,253,254
255,255,255,255,255,254,254,255,254,255,255,254,255,255,255,255
255,255,255,255,255,255,253,255,254,251,241,238,238,251,253,254
255,255,255,255,254,188,191,173,155,169,165,208,193,239,253,255
255,255,255,255,255,193,242,254,254,254,255,255,255,255,255,255
255,255,255,255,252,181,252,253,254,254,253,254,255,255,255,255
255,255,255,255,254,172,254,254,252,254,253,254,255,255,255,255
255,255,255,255,254,171,211,198,167,180,164,241,255,255,255,255
255,255,255,255,255,149,194,242,253,254,242,161,254,254,254,254
255,255,255,255,255,251,252,253,254,254,253,170,238,254,255,255
255,255,255,255,254,255,254,254,253,255,255,172,233,255,255,255
255,255,255,255,255,254,255,253,255,255,254,174,235,254,255,255
255,255,255,255,234,201,249,253,255,255,253,173,237,255,254,255
255,255,255,255,250,206,166,168,206,204,219,143,252,254,253,255
255,255,255,255,254,254,251,248,246,246,234,249,253,254,255,254
255,255,255,255,255,255,254,255,255,254,255,254,255,255,255,255
