254,254,254,253,254,254,254,252,250,255,252,254,255,254,255,251
254,254,251,251,253,253,253,252,252,254,253,254,253,255,246,253
254,254,254,255,249,247,236,126,222,100,251,238,251,253,254,254
254,252,251,252,250,106,255,248,250,251,150,253,248,253,254,253
254,250,254,251,237,250,253,252,253,253,151,255,252,255,253,254
254,249,249,245,145,246,254,251,250,251,104,251,253,253,250,254
253,254,253,246,252,209,254,255,115,149,243,252,253,253,253,253
255,252,254,248,253,81,137,234,252,255,250,252,255,251,253,253
253,253,253,254,241,139,125,255,255,252,253,253,253,254,254,252
253,252,254,252,122,248,246,85,255,253,254,253,254,253,254,255
253,253,253,253,110,249,255,255,111,242,253,254,254,255,252,254
254,253,253,252,212,221,252,253,250,114,250,249,253,250,253,254
254,253,254,253,255,124,156,251,253,247,117,251,254,253,254,254
254,255,253,254,253,254,247,131,111,237,170,253,251,252,254,254
252,252,253,254,253,254,250,253,248,255,252,255,255,254,251,254
253,254,253,254,253,254,255,253,255,255,253,254,254,254,254,253
