252,252,252,252,252,252,253,252,251,254,253,253,253,252,253,253
253,252,252,253,251,251,251,251,252,253,253,253,253,252,252,251
252,252,253,253,202,78,73,125,135,123,141,252,251,252,253,253
252,251,253,253,110,244,247,154,240,249,148,248,251,252,253,252
253,250,252,242,107,249,251,250,208,249,146,251,251,252,251,252
252,252,252,250,89,250,254,253,251,196,216,252,247,252,252,251
252,252,250,254,217,100,248,248,250,138,247,252,251,252,251,252
253,252,252,250,249,167,144,246,180,233,252,253,252,253,253,253
253,252,251,250,251,246,158,122,210,251,250,251,248,252,253,253
252,252,250,249,250,245,90,139,122,238,252,252,251,252,251,252
252,253,251,250,252,181,222,249,177,103,231,253,252,253,253,254
252,253,252,253,247,102,253,250,250,246,134,136,250,251,253,253
253,252,249,251,239,147,210,252,250,248,251,108,111,253,249,252
252,253,253,252,251,236,102,178,102,111,116,95,224,251,253,252
250,253,254,252,252,251,251,247,249,252,249,250,252,252,252,252
252,251,252,252,252,253,252,251,252,252,252,253,253,253,252,252
