254,254,254,254,254,254,254,254,250,252,251,249,254,254,254,254
254,254,254,254,254,254,254,250,179,70,103,183,57,252,253,254
254,254,254,254,253,254,248,122,239,251,254,251,252,251,253,254
254,254,254,254,254,252,206,241,250,252,83,150,253,253,254,254
254,254,254,254,253,251,87,249,249,222,247,251,254,254,254,254
254,254,254,253,253,253,43,253,55,250,252,254,254,254,254,254
254,254,253,253,253,254,69,91,252,250,253,253,254,254,254,254
254,253,253,254,252,253,86,41,249,252,253,253,254,254,254,254
254,254,253,254,253,252,124,249,249,252,253,253,254,254,254,254
254,253,253,253,252,140,248,218,249,252,253,254,254,254,254,253
252,254,254,253,252,85,249,227,248,250,254,253,253,253,253,254
254,252,252,252,249,245,253,252,28,242,249,253,254,254,254,254
254,254,253,252,250,243,250,249,176,93,40,253,254,254,254,254
254,254,254,255,248,240,104,176,253,250,252,254,254,254,254,254
254,254,254,253,253,251,253,252,255,253,253,253,254,254,254,254
254,254,253,252,253,253,252,252,253,253,254,254,254,253,254,254
