255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,254,252,252,254,255,255,255,255
255,255,255,255,255,254,255,188,134,133,144,252,255,255,254,253
255,255,255,255,255,255,142,255,252,255,254,138,255,254,253,254
255,255,255,255,251,239,248,254,255,255,251,253,248,255,255,253
255,255,255,255,254,138,254,255,254,255,254,254,238,255,255,254
255,255,255,255,254,141,248,253,255,253,251,240,250,255,255,255
255,255,255,255,255,142,255,255,255,255,253,132,254,253,255,255
255,255,255,255,253,137,251,253,254,248,138,255,255,254,254,254
255,255,255,255,255,160,223,253,234,152,252,253,254,255,254,255
255,255,255,252,251,255,252,181,248,252,249,253,255,255,255,255
255,254,255,249,255,255,255,252,255,251,255,252,255,255,255,255
254,255,253,255,255,255,252,255,254,252,255,254,255,255,255,255
255,255,255,254,255,253,255,255,254,254,255,255,255,255,255,255
