254,254,254,254,254,251,246,254,251,255,250,255,254,254,254,254
254,254,254,254,255,248,217,141,190,247,250,255,254,254,254,254
254,254,254,254,253,208,228,244,171,131,162,255,254,254,254,254
254,254,254,254,253,208,250,250,254,250,248,253,254,254,254,254
254,254,254,254,252,179,249,252,254,254,254,254,254,254,254,254
254,254,254,254,253,181,253,251,254,254,254,254,254,254,254,254
254,254,254,254,251,193,242,247,251,254,254,254,254,254,254,254
254,254,254,254,252,198,133,169,169,252,254,254,254,254,254,254
254,254,254,254,246,242,228,253,221,163,251,252,254,254,254,254
254,254,254,254,253,255,253,250,252,127,251,253,254,254,254,254
254,254,254,254,254,254,254,254,250,133,250,253,254,254,254,254
254,254,254,254,254,254,254,254,253,107,252,253,254,254,254,254
254,254,254,254,254,254,248,251,248,121,253,251,254,254,254,254
254,254,254,254,254,254,172,252,242,130,251,253,254,254,254,254
254,254,254,254,253,251,238,159,157,244,254,254,254,254,254,254
254,254,254,254,254,254,254,254,248,254,254,254,254,254,254,254
