255,251,251,255,250,255,249,249,255,253,254,254,255,254,255,255
255,254,252,251,247,213,71,222,251,254,253,253,254,251,252,255
255,253,255,255,143,212,255,235,121,254,254,255,254,254,253,255
255,255,255,255,166,246,255,226,232,250,251,255,252,251,250,255
255,254,251,121,253,255,251,254,251,252,248,250,251,252,250,255
255,253,117,133,247,252,254,252,254,252,253,248,245,245,253,255
255,249,130,255,253,250,253,253,251,249,252,252,254,249,251,255
255,255,149,248,252,255,248,251,253,254,255,248,247,250,250,255
255,196,201,254,253,255,255,254,252,251,247,246,248,252,251,255
255,140,225,249,244,243,252,246,247,116,185,120,88,255,250,255
255,196,192,255,249,249,246,255,99,207,248,254,187,108,252,255
255,240,141,246,249,250,254,125,151,249,253,247,253,145,252,255
255,253,107,91,244,245,238,240,138,248,243,254,255,109,254,255
255,253,250,117,101,179,237,255,255,222,247,153,117,206,249,255
255,254,254,251,255,225,142,110,94,121,154,255,252,251,250,255
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
