253,253,254,255,253,248,253,253,252,253,254,253,250,253,253,254
254,254,255,254,249,247,83,61,126,252,251,253,254,253,250,254
253,253,249,254,250,123,161,252,254,111,249,249,253,253,253,253
252,255,251,250,237,99,245,250,249,216,128,253,253,252,253,254
253,253,252,252,117,143,252,254,250,254,247,166,251,252,253,251
252,254,253,250,95,190,253,253,251,251,252,152,250,252,255,254
253,253,252,253,134,244,249,253,252,252,252,195,253,252,253,253
248,253,253,252,127,252,253,253,253,252,251,233,230,249,254,251
255,252,253,254,251,199,252,249,253,254,250,250,203,251,253,253
253,253,252,253,251,114,248,252,252,253,253,251,209,252,250,253
252,254,253,254,253,112,251,254,253,253,252,234,244,254,253,253
253,252,251,253,255,174,245,254,253,254,250,139,250,252,253,254
253,253,254,254,253,253,80,245,254,252,247,114,253,252,253,254
253,252,253,253,253,254,248,76,252,251,116,252,254,255,252,251
253,254,254,251,254,254,254,253,92,87,244,253,255,252,253,252
253,251,254,251,253,254,255,251,255,255,254,252,254,251,254,251
