254,254,253,253,254,254,253,253,253,254,254,254,253,254,254,254
254,254,253,253,254,254,254,253,253,254,254,254,253,254,254,254
254,254,254,254,254,251,247,77,143,251,250,254,253,254,254,254
254,254,253,254,252,119,122,250,250,252,252,254,254,254,254,254
254,254,253,251,119,248,252,253,252,254,254,254,254,254,254,254
253,253,254,250,240,255,253,253,253,253,253,254,254,254,253,254
254,254,253,159,248,253,254,253,253,254,254,254,254,254,254,254
254,254,252,84,249,253,254,253,253,253,253,254,254,254,254,254
254,254,252,75,247,253,253,252,249,236,248,254,254,254,254,254
254,253,251,70,253,251,74,86,251,245,46,251,254,254,253,254
254,254,253,105,55,188,250,251,251,252,128,255,253,254,254,254
254,254,253,230,224,244,249,252,244,107,251,255,254,254,254,254
254,253,253,252,93,113,137,46,238,254,253,253,254,254,253,254
255,253,253,252,252,249,250,248,253,253,254,254,254,254,254,254
253,252,253,253,252,253,253,254,254,254,254,254,254,254,254,254
253,253,254,253,253,253,253,253,253,254,254,253,253,254,254,254
