254,254,254,254,254,254,253,254,242,253,254,254,254,254,254,254
254,254,254,254,254,254,252,192,120,241,254,254,254,254,254,254
254,253,253,254,253,251,98,250,251,251,253,254,254,254,254,254
254,254,254,253,254,89,253,254,254,253,254,254,254,254,254,254
254,254,254,252,249,248,254,254,254,254,254,254,253,254,254,254
254,254,253,250,103,254,254,253,254,254,254,254,254,254,254,254
253,254,254,252,147,251,253,254,255,254,253,254,254,254,254,254
254,254,253,252,251,254,254,254,253,54,194,247,254,254,254,254
254,253,253,253,251,254,254,235,185,253,250,250,254,254,253,254
254,254,253,247,252,253,254,33,251,253,249,246,254,254,254,254
254,253,254,250,253,253,252,145,254,254,70,252,254,254,254,253
254,253,254,248,249,253,253,250,253,247,243,254,254,254,254,254
254,254,254,250,246,251,253,253,248,18,253,254,254,254,254,254
254,253,253,251,74,251,251,251,48,253,253,254,254,254,254,254
253,253,253,254,252,75,41,198,251,253,254,254,254,254,254,254
253,253,253,253,253,253,253,249,253,253,254,254,254,254,254,254
