254,254,253,254,253,255,252,253,251,254,253,253,253,254,253,254
254,254,253,254,253,254,253,249,252,122,246,254,252,253,253,254
253,254,253,253,253,254,247,68,251,250,248,16,238,253,254,254
253,254,253,253,253,252,60,81,236,251,253,251,250,255,254,254
254,254,253,253,251,36,248,252,254,253,253,253,253,254,253,254
254,254,254,251,71,243,253,253,254,255,254,254,254,254,254,254
254,254,254,253,234,248,254,253,252,250,248,253,254,254,254,254
254,254,254,249,217,254,253,251,246,78,57,251,254,254,254,254
254,254,254,242,251,253,253,223,148,251,252,252,254,254,254,254
254,254,254,216,239,251,242,236,247,142,254,253,254,254,254,254
254,253,254,223,253,252,212,253,253,231,252,254,254,254,254,253
253,253,254,253,253,252,251,249,26,253,254,254,254,254,254,254
253,253,254,248,234,251,253,69,251,254,253,253,254,254,254,254
253,253,254,250,116,201,58,248,253,254,254,254,254,254,254,253
253,253,254,253,254,252,253,254,255,254,254,254,254,254,254,253
253,253,253,254,253,253,253,253,254,254,254,254,254,254,254,254
