254,254,254,254,254,254,254,254,254,254,254,254,253,254,254,254
254,254,254,254,254,254,253,254,254,254,254,254,254,254,254,254
254,254,254,254,254,254,252,251,254,254,254,254,254,254,254,254
254,254,254,254,254,254,248,78,254,254,254,254,254,254,254,254
254,254,254,254,253,85,252,252,253,254,254,254,254,254,254,254
254,254,254,253,241,247,253,254,254,254,254,254,254,254,254,254
253,253,254,252,67,251,253,254,253,253,254,254,254,254,253,254
253,252,253,252,31,253,253,253,253,253,253,253,253,253,253,254
253,253,253,254,48,252,253,248,249,208,39,237,253,253,254,254
254,254,253,253,247,248,96,50,245,247,252,47,254,254,254,254
254,254,253,246,194,63,250,254,254,253,248,241,253,254,254,254
253,254,253,244,243,252,49,254,250,110,248,254,254,254,254,254
254,254,254,253,253,254,252,246,248,254,254,254,254,254,254,253
254,254,254,253,254,254,254,254,253,254,254,254,254,254,254,254
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254
