253,253,254,254,254,254,253,254,254,253,253,253,254,254,254,254
253,253,254,254,254,252,254,248,254,253,253,253,254,254,254,254
254,254,253,254,253,252,246,137,251,251,253,253,254,254,254,254
254,254,253,254,249,73,246,248,243,252,253,253,254,254,254,254
253,253,253,253,85,247,253,253,253,253,254,254,254,254,254,253
253,253,253,252,218,252,253,253,253,253,253,254,254,253,253,253
254,254,254,250,248,253,253,253,253,253,253,253,253,253,253,253
254,254,253,245,248,252,253,253,251,253,253,249,254,254,254,253
254,254,253,250,244,253,253,253,248,68,52,77,248,253,254,254
254,254,252,251,19,250,252,250,106,252,249,246,248,253,254,254
253,253,253,253,241,234,249,91,250,253,251,54,252,254,254,254
253,253,253,253,245,70,245,63,253,251,216,241,253,253,253,254
254,254,253,253,253,246,36,176,250,122,82,252,253,253,253,253
253,253,253,252,253,253,252,252,250,250,252,253,253,253,253,253
253,253,253,254,253,253,253,253,254,254,253,253,254,254,254,253
254,254,253,253,254,253,253,253,253,253,253,253,254,254,254,253
