254,254,254,254,254,254,254,253,255,254,254,254,254,254,254,254
254,254,254,254,254,254,254,254,250,254,254,254,254,254,253,254
254,254,255,253,254,254,251,39,252,253,252,253,254,254,254,254
253,253,254,254,254,253,253,211,253,253,254,254,254,254,253,253
254,254,254,254,254,254,251,250,254,254,254,254,254,254,253,253
254,253,254,254,253,254,57,251,254,253,253,254,254,254,254,253
254,254,253,253,254,248,250,254,253,253,253,254,254,254,253,254
254,254,254,254,254,251,247,251,168,59,144,248,253,253,254,254
254,254,254,253,248,115,78,247,251,252,74,252,254,254,254,254
254,254,253,248,53,247,254,251,250,252,72,250,253,254,254,254
254,254,254,254,254,255,252,253,253,254,237,255,254,254,254,254
254,254,254,253,103,249,254,254,254,251,244,254,254,254,254,254
252,254,254,253,118,251,253,253,253,63,242,253,254,254,254,254
254,254,254,251,101,252,253,253,218,244,254,254,254,253,254,254
254,254,254,253,253,52,125,70,252,251,253,254,254,254,254,254
254,254,254,254,254,248,251,253,253,254,254,254,254,254,254,254
