255,255,255,255,251,255,255,254,255,253,255,255,255,255,255,255
255,255,255,255,252,255,255,254,251,255,254,254,255,255,255,255
255,255,255,255,255,255,252,255,250,253,253,252,255,255,255,255
255,255,255,255,251,255,208,195,190,188,230,239,254,254,255,255
255,255,255,255,255,255,252,154,220,253,160,233,207,253,255,254
255,255,255,255,251,252,162,253,254,255,251,250,152,253,253,254
255,255,255,255,246,159,251,255,253,255,254,253,160,251,255,255
255,255,255,255,252,214,255,255,254,252,249,153,251,253,255,255
255,255,254,254,255,253,157,255,252,229,166,254,255,255,255,255
254,255,254,255,255,254,255,165,166,255,254,250,255,255,255,255
255,255,255,253,255,255,250,250,215,193,254,255,255,255,255,255
255,253,255,243,157,252,255,255,255,250,162,252,255,255,255,255
255,255,254,205,189,247,252,255,254,254,253,178,255,255,255,255
255,254,254,255,247,233,215,219,198,170,223,251,255,255,255,255
255,255,255,254,255,254,252,253,254,255,255,255,255,255,255,255
254,252,255,255,255,254,255,254,255,255,252,255,255,255,255,255
